Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	1	3301765	77411074	42642	-0.0042
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	1	77416084	77418703	2	-1.6729
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	1	77418886	149907993	25614	0.0019
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	1	149909846	247650984	61740	0.1203
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	2	480597	19180386	12240	0.0058
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	2	19188403	19214245	10	-1.1847
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	2	19216219	73603947	31076	0.0045
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	2	73611957	73625410	11	0.562
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	2	73706400	241537572	89003	0.0044
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	3	2170634	197812401	107296	1e-04
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	4	1059384	126459182	70839	0.001
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	4	126462231	126467900	2	-2.5079
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	4	126468395	187842528	32820	0.0017
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	5	913983	180934240	101258	-0.0011
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	6	1011760	38421922	22523	0.1244
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	6	38424030	38434845	5	-0.7225
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	6	38437025	50513075	7412	0.1207
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	6	50516522	170596889	67336	-0.138
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	664936	2335004	459	-0.0133
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	2340533	16130033	7454	0.1224
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	16131935	16132634	2	1.3722
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	16137216	35494196	11955	0.127
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	35495901	35496931	6	0.9088
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	35497026	44504414	5580	0.1272
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	7	44506453	158592540	56655	0.0013
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	8	667625	97747062	54426	4e-04
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	8	97748173	144182542	27870	0.231
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	9	789794	138044505	68617	-0.0011
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	10	366509	38747590	26344	-8e-04
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	10	38752615	133411599	55134	-0.1435
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	11	456012	134272740	77785	-0.0034
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	12	780472	132605822	74495	-0.0021
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	13	18874255	48337128	18793	-0.0023
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	13	48337242	48337254	5	-0.9381
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	13	48343303	114226675	38301	0.0027
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	14	20033191	105533894	49836	-0.0032
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	15	23437561	101344124	44862	-0.0049
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	603333	50615375	16396	-0.0047
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	50623893	57972319	5295	-0.1003
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	57972365	73347807	8593	0.0019
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	73356385	73357243	5	-0.8128
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	73359422	81113509	5993	-0.0052
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	81116412	88449763	4959	-0.1079
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_C08_1367254	16	88449971	89317317	49	0.0325
