Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	3301765	4202868	489	0.2096
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	4203003	14454315	5666	0.2618
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	14455488	14962880	416	0.3444
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	14964785	25376293	5704	0.2664
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	25380533	29281242	1535	0.4596
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	29286841	31073471	1183	0.5309
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	31082419	32143745	510	0.4726
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	32151351	37825009	3059	0.3488
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	37828964	37834568	2	-1.0196
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	37837043	47526539	5140	0.3415
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	47526588	49343731	1203	0.4219
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	49347635	51560712	855	0.1568
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	51563717	51568184	4	0.9403
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	51569140	51604005	14	0.5402
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	51604164	51618789	4	0.8803
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	51625830	57043534	3549	0.1017
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	57045848	65347794	6019	0.1675
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	65350996	108347484	25638	0.1945
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	108353751	115191842	4111	0.1269
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	115191862	119984772	3027	0.1846
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	149906351	151775494	706	0.0313
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	151775949	152752411	534	0.1233
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	152752479	153329051	425	0.0621
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	153329274	156915699	1614	0.0069
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	156915847	158150219	853	0.0874
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	158151845	161840361	2170	0.3914
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	161840458	170522358	6650	0.43
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	170522638	173314005	1778	0.4706
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	173314165	176571818	1570	0.4076
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	176571989	178919350	1478	0.4654
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	178921650	183847882	3402	0.4117
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	183848155	197701528	8078	0.4737
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	197701669	199851810	1307	0.4419
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	199852973	201878660	1403	0.391
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	201882930	202116635	129	0.0062
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	202121513	206464459	2636	0.3687
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B06_1320960	1	206468719	214605327	5754	0.1234
