Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	3301765	47409812	23647	0.0415
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	47409955	99978183	32828	0.0979
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	99984241	100116962	57	-0.4057
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	100118532	119984772	11682	0.0917
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	149906351	150943117	363	0.67
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	150946277	152517072	761	1.0504
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	152517266	152855176	176	0.6537
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	152855958	153121159	186	1.112
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	153123947	155135096	1019	0.6674
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	155135164	156597294	632	0.826
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	156597328	158301746	1104	0.6889
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	158309227	162227974	2421	0.0707
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	162235620	162691855	341	0.5947
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	162694354	185534149	15240	0.0818
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	185537746	196356401	6468	0.6331
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	196356846	197357946	396	1.2139
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	197360355	200001933	1564	0.9739
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	200003223	204105094	2656	0.8603
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	204105404	204118865	15	0.0857
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E12_1306102	1	204123897	204620916	420	0.8407
