Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	3301765	5731901	1759	-0.1145
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	5732493	13681355	3786	-0.1489
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	13687324	22911530	5528	-0.1082
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	22911713	29096439	2654	-0.1393
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	29100084	80536720	30573	-0.1019
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	80536881	87826864	4721	-0.0654
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	87826978	90525920	1723	-0.114
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	90526003	101272457	6455	-0.0609
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101274526	101336599	68	0.3635
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101336633	101647485	232	0.573
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101647844	101743141	46	0.3932
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101743352	101751584	8	-0.0574
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101751625	101915097	151	0.364
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101922372	101960326	52	0.2713
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	101962788	102003524	24	0.0058
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	102003756	102836233	350	0.2646
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	102838251	103054082	151	0.3626
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	103054273	103307135	129	0.1265
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	103308078	103515125	40	0.2871
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	103520520	105189273	673	0.5383
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	105189874	106504945	725	0.4147
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	106506258	106753930	145	0.1638
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	106755919	108593294	1122	0.352
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	108594671	109282257	321	0.1695
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	109284631	116230348	4481	0.1054
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	116230888	149918981	2282	0.1913
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	149927059	210247193	37551	0.0334
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	210252382	210620956	304	-1.0906
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	210622491	221315716	7159	0.0218
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	221319834	221764616	323	0.5772
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	221767440	236041821	8892	0.0221
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	236042140	236431986	243	-0.5641
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	236440911	245459004	6336	0.0255
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	245460749	245473108	9	-1.3373
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	1	245487127	247650984	859	0.0262
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	480597	13389728	8274	0.2416
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	13394851	13409547	2	1.6739
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	13409603	111865911	50948	0.2304
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	111867374	114925937	1680	-0.0991
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	114927269	115280429	199	0.2571
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	115285021	115589886	190	-0.1011
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	115596768	115598334	2	-1.7976
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	115598478	116280769	269	-0.1
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	116281956	118484380	1007	0.138
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	118485830	118668776	128	-0.0914
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	118672417	118692587	16	0.3693
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	118692613	119246218	427	-0.0419
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	119246502	119248291	2	-1.0951
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	119248705	119334478	74	0.0015
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	119335243	119393202	38	0.2439
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	119393825	120937314	801	-0.0651
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	120938435	122151057	703	0.2433
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	122151190	122201062	52	0.4539
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	122206261	135005034	6081	-0.0714
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	135005086	135016484	5	0.4711
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	135017560	135154566	63	-0.5096
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	135159274	135210751	24	-0.0807
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	135212055	143081211	4409	-0.5702
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	143081635	143219471	82	0.4715
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	143223400	143854710	376	-0.5636
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	143855402	143966172	57	0.4674
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	143975421	144019420	20	-0.5579
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	144020822	144041627	16	0.3782
RAZEE_p_TCGA_277_b2_N_GenomeWideSNP_6_B01_1320992	2	144046559	145416492	742	-0.539
