Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	3301765	3830146	276	-0.0087
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	3830313	3831039	2	-1.359
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	3835365	60793564	31805	0.0306
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	60794771	72483607	7640	0.0587
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	72483917	79381551	3888	0.0318
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	79382155	82804287	2194	-0.0114
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	82817840	85514249	1781	0.0596
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	85514667	85537483	11	0.66
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	85540326	90232006	3003	0.0397
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	90252822	90253392	2	-1.3837
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	90254067	105579762	8787	0.0395
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	105580698	106902981	800	-0.0248
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	106905996	119984772	8101	0.0445
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	149906351	157319760	3530	0.732
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	157319929	176093293	12612	0.7674
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	176095050	177868906	1101	0.7203
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	177869507	188619475	7021	0.7851
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	188622132	209519006	12825	0.7564
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	209519734	223121912	9142	0.7914
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	223122995	235338760	7719	0.7662
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	235343798	235345880	3	-0.9221
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	1	235354102	247650984	7843	0.7673
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	480597	136007849	71404	0.0257
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	136008354	143000167	4040	-0.0131
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	143000356	146622725	1948	0.0394
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	146625766	147681599	560	-0.0443
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	147681653	149003226	607	0.0052
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	149004155	153234914	2834	0.0445
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	153235179	155095579	1027	-0.0213
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	155096158	155096417	2	-1.4463
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	155099897	169289902	8295	0.0344
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	169293103	169470243	110	0.5132
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	169471627	192043858	12751	0.039
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	192045133	196297722	1656	-0.0081
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	196298078	199019202	1542	0.0354
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	199021664	199867048	477	-0.7598
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	199881503	210862892	6347	0.0446
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	210863013	214590661	2264	-0.0094
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	214593909	238827866	15147	0.0368
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	238829052	240516880	947	-0.0401
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	2	240516906	241537572	462	0.0203
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	2170634	76538756	44309	0.0417
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	76539935	86776450	5331	-0.0015
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	86781216	95171577	2259	0.0465
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	95171984	97418520	1145	-0.0174
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	97418920	102804385	2833	0.0639
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	102804802	147322069	25243	0.035
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	147324883	161982390	8061	0.053
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	161982542	163442131	562	-0.045
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	3	163442190	197812401	17620	0.04
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	1059384	1060521	4	-0.4441
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	1064330	10182390	4781	0.0315
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	10186298	15657425	4086	0.0693
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	15657881	42325953	16732	0.0313
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	42328806	46410269	1940	-0.0255
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	46410480	82040942	18036	0.0359
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	82042033	90342345	4967	0.0666
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	90342565	90770178	211	0.0203
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	90772605	93395612	1229	-0.0246
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F01_1486204	4	93396207	132921496	21966	0.0436
