Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	3301765	3530249	112	-0.6257
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	3558079	3669886	55	-0.0991
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	3670941	3775287	62	0.2977
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	3778083	3963763	114	-0.0224
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	3966008	4704095	628	0.8241
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	4710844	5283768	456	0.3114
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	5286414	5427994	49	-0.0144
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	5431441	5729938	270	-0.5089
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	5730438	5730595	2	-3.7506
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	5731281	6482270	343	-0.5053
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	6487610	7033313	316	0.8425
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	7038128	7040695	5	-0.4597
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	7042884	7773425	488	0.6039
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	7775652	7780842	4	0.2957
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	7786423	8780693	504	-0.4791
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	8783522	8996448	131	0.5554
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	9000111	9524383	241	-0.0366
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	9528050	9678821	55	-0.4271
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	9682927	10711431	469	0.3277
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	10720151	11338329	291	-0.4792
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	11340352	11816360	271	0.5982
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	11819195	12022869	102	-0.5037
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	12033527	12774437	402	0.344
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	13468357	13995894	412	0.7932
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	14004642	14004749	2	-0.7326
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	14011499	14120022	110	0.8187
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	14123276	14950030	648	0.3145
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	14950846	14951214	2	-1.382
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	14952700	15020867	70	0.8076
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	15024787	15457276	304	-0.5337
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	15476039	15592573	65	0.7885
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	15595360	16122399	183	-0.4646
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	16123041	16268499	58	0.3226
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	16271734	16407759	62	1.095
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	16410856	19490149	1801	0.3249
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	19495244	19746550	165	0.7839
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	19751641	21361264	961	-0.5024
STOPE_p_TCGAb3_58_59_60_61_62_N_GenomeWideSNP_6_A04_1388064	1	21452015	22681500	649	0.3247
