Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	3301765	5647439	1678	0.0606
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	5647455	5647959	3	-1.1624
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	5650383	45513251	21157	0.0774
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	45513301	119984738	45363	0.1035
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	119984772	152861395	1300	0.5361
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	152863821	152896663	25	0.892
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	152899818	152900077	2	-1.3184
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	152901969	156025224	1533	0.8436
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	156029780	163701840	4958	0.5571
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	163702749	164051815	172	0.1293
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	164052247	164200463	113	0.5443
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	164202551	164476848	208	0.1062
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	164476952	164487866	14	-0.6993
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	164490607	164667716	124	0.0823
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	164671864	164781836	103	0.5603
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	164786291	176093293	7548	0.1001
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	176095050	186582500	6735	-0.6545
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	186585325	201461308	8866	0.0877
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	201461947	201462097	2	-2.7951
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	201469988	201675624	166	0.5241
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	201681175	201828353	94	0.8608
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	201828568	202683811	466	0.5501
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	202685649	208823746	4072	0.0824
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	208825318	215785314	4729	0.1258
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	215788793	217334497	1194	0.098
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	217336866	217457565	92	-0.7333
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	217464477	217976124	277	0.0919
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	217976141	217976156	2	-1.381
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	217979009	219418173	985	0.096
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	219418606	238741532	12609	-0.6659
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	238745175	239488169	493	0.1007
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	239489472	240123555	515	-0.7151
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	240123720	240655348	451	0.1077
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	240657459	240657773	2	-2.7625
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	240662000	242510268	1322	0.1096
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	242511080	247101753	2175	0.5598
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	247102769	247176077	12	0.0241
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	1	247176466	247650984	304	0.5301
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	480597	12135228	7433	0.5847
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	12138386	12359621	255	1.1499
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	12364066	12485871	98	0.6054
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	12487713	12655474	107	1.2231
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	12663419	33435227	12210	0.5921
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	33435897	33850796	321	0.8851
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	33854492	88831554	30389	0.5929
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	94675825	144152223	25196	0.0766
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	144154452	145589891	777	0.435
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	145590469	210898088	36730	0.0878
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	210898748	214221628	2021	0.0395
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	214222478	219757284	3405	0.0876
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	219758269	225095600	3650	0.1148
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	225100330	238174262	7913	0.0784
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	2	238174436	241537572	1809	0.036
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	2170634	4286151	1116	0.0903
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	4287971	5013455	571	-0.661
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	5116914	42359541	22493	0.1423
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	42361308	42940774	319	0.6163
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	42943142	45724256	1563	0.1466
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	45724286	55986131	5386	0.1097
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	55988136	64665426	4995	0.1672
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E04_1306174	3	64667052	68100941	2431	0.1198
