Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	3301765	6667221	2188	0.0561
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	6667439	7100894	279	0.3641
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	7101083	7887213	516	0.0641
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	7887886	10813325	1367	-0.3008
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	10814095	11474485	363	0.0906
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	11483287	16071582	2443	0.3866
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	16077226	16082309	4	1.4052
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	16086770	24457649	4692	0.3841
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	24458903	25960349	672	0.1098
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	25963989	41596413	8026	-0.3105
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	41599764	41754953	123	0.1078
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	41758238	43516856	1102	-0.3112
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	43520083	43538706	12	0.2144
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	43540981	46914764	1587	-0.2986
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	46919911	47645079	421	0.0677
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	47645259	47645825	2	-0.9321
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	47648126	48143433	385	0.064
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_A07_1362460	1	48148587	48467100	150	-0.3152
