Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	1	3301765	5999262	1909	0.1039
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	1	6001588	7647227	919	-0.7013
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	1	7650545	53292263	23804	0.0957
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	1	53297109	118692814	40766	0.117
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	1	118693528	247650984	62497	0.1024
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	2	480597	76990184	45230	0.0085
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	2	76998961	77008397	14	-1.1433
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	2	77013687	214897300	70586	0.0109
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	2	214901882	214903721	2	-3.1461
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	2	214903879	241537572	16355	0.0021
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	3	2170634	158954975	87411	0.0096
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	3	158956083	158956799	2	-1.8378
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	3	158956803	197812401	19797	0.0081
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	4	1059384	45189839	26915	-0.0039
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	4	45190550	45190848	2	-3.1079
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	4	45193059	187842528	76657	-3e-04
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	5	913983	151557166	82921	0.0111
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	5	151558946	151645580	76	0.5432
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	5	151647067	165406612	8806	0.0081
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	5	165409250	165419454	4	-1.5723
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	5	165419772	180934240	9357	0.0028
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	6	1011760	170596889	97192	-4e-04
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	7	664936	77840169	39133	0.4361
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	7	77842111	97808735	10992	0.4582
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	7	97816100	126079078	14494	0.4417
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	7	126079396	126079402	2	-1.5591
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	7	126081764	158592540	17480	0.4425
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	8	667625	144182542	82226	0.0095
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	9	789794	21196327	13163	-0.4985
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	9	21214878	27116825	3487	-1.9936
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	9	27118709	28002853	781	-2.376
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	9	28007071	128590094	46189	-0.5045
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	9	128590974	128592632	2	-4.5883
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	9	128592772	138044505	4650	-0.5579
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	10	366509	52136740	30846	-0.1139
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	10	52137451	106275598	32655	-0.1485
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	10	106279217	133411599	17855	-0.1292
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	11	456012	61066571	33528	0.0121
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	11	61067850	78498833	7785	-0.0208
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	11	78499943	134272740	36398	0.0056
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	12	780472	132605822	74406	0.0081
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	18874255	21122562	831	0.0157
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	21122616	21123981	2	-1.3601
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	21126714	26630462	3295	0.0184
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	26634842	64745216	22173	-0.0064
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	64745342	87827721	13663	0.0142
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	87832612	114212985	17077	0.4474
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	13	114212998	114226675	8	0.1973
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	14	20033191	105533894	49795	0.0082
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	15	23437561	89035900	37272	0.0146
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	15	89036435	89123503	51	0.406
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	15	89126454	101344124	7497	0.0099
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	16	603333	4947322	1608	-0.0388
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	16	4949984	87549588	39192	0.0147
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	16	87549647	89317317	438	-0.0271
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	17	1074619	82959812	37331	-0.0055
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	18	326691	13123646	7504	-0.6356
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	18	13130523	13668406	387	-0.7533
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	18	13669419	22319948	874	-0.5998
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	18	22320363	22320499	2	-5.1461
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	18	22320624	79349796	33955	-0.6401
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	19	283868	23771402	9014	0.0826
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	19	23774271	30793899	2385	0.1302
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	19	30797211	30797633	2	-1.084
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	19	30799692	32226304	1052	0.1288
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	19	32226440	58370362	11790	0.0907
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	472817	5893807	3221	0.4262
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	5893991	17341580	7791	0.4614
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	17341740	31980760	6317	0.4414
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	31982062	36963003	2320	0.3989
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	36965075	37148663	188	0.263
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	37149272	37778796	380	0.3967
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	20	37779384	63588502	17419	0.4346
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	21	13974127	46262057	20785	0.0032
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	22	16934932	32430243	6404	-0.0062
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	22	32437774	35546814	2732	0.0235
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	22	35547287	44422756	4669	-0.0172
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	22	44425214	44425360	2	-1.6108
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	22	44426642	48940621	3268	-0.01
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	3236359	110862495	43613	0.0077
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	110862648	110862761	2	-3.9197
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	110863002	147430874	17383	0.0099
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	147431250	147433559	3	-2.8206
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	147434128	150186340	1353	0.0147
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	150186692	150186766	2	-3.4895
RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_B08_895868	X	150188645	155677414	1826	0.0056
