Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	3301765	39704052	19451	-0.7834
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	39712596	119984738	48706	0.0135
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	119984772	186545711	22882	0.4584
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	186550160	199869374	7795	0.4867
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	199869919	245840547	30525	0.4648
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	245843137	246026700	158	0.0247
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	1	246435044	247650984	438	0.4473
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	480597	16664566	10472	0.3844
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	16666498	18186522	1038	-0.0253
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	18187089	88831240	39367	0.3794
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	88831554	211204961	62947	-0.1127
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	211212021	212375903	743	0.4151
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	212376043	212475999	59	0.7219
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	212476379	221473905	5676	0.3905
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	221474691	238806291	10711	0.3692
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	2	238807127	241537572	1427	0.4019
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	2170634	12584248	6239	-0.7965
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	12584369	12733766	127	-0.5457
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	12734217	14913121	1429	-0.8232
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	14915272	44892889	17630	-0.7549
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	44894578	47029007	1328	-0.7811
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	47034288	52169564	1980	-0.6707
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	52174718	57012064	3246	-0.7801
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	57015801	57170391	121	-3.7869
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	57174047	74049750	10982	-0.7781
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	74050404	121895642	23698	-0.7423
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E09_1486268	3	121897104	126212907	2659	-0.7798
