Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	3301765	3321181	26	0.0311
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	3324571	3371973	24	0.4542
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	3375059	4193552	436	0.0612
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	4199701	4222940	21	-0.3865
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	4223255	5607429	1127	0.0484
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	5610406	5616593	9	-0.5062
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	5619381	5912629	233	0.337
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	5914528	7557495	902	-0.0014
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	7561529	8776680	635	0.3213
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	8778450	19296937	5532	-0.4461
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	19300512	22192274	1629	0.0429
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	22192930	22289247	83	0.4051
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	22289311	45829553	12290	0.0276
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	45832235	45881707	27	0.3372
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	45890476	62962163	10577	0.0324
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	62965716	66302446	2438	0.0629
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	66303417	93686467	16430	-0.4016
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	93691951	119981332	15736	0.0507
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	119984738	150370219	182	0.3242
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	150372994	150648700	48	-0.0055
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	150650144	151544952	369	0.3194
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	151548255	151762214	102	0.5835
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	151767227	156176935	2226	0.328
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	156180434	156217762	20	-0.1281
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	156220602	156226616	5	0.4002
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	156226977	156244321	10	-0.0733
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	156251756	156441358	87	0.3305
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	156442642	159091842	1698	0.3665
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	159092646	159192234	56	0.689
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	159192345	161808904	1502	0.3619
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	161811189	161811410	3	1.3465
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	161816359	161973412	106	0.3474
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	161974963	162057422	77	0.6462
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	162058202	183772435	14651	0.3725
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	183774464	192960054	5450	0.4021
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	192960528	195673786	1680	0.3756
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	195675499	195677918	2	-1.3457
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	195680112	209059099	8388	0.3732
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	209059856	209091697	28	0.3926
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	209094015	209159539	55	0.6717
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	209159835	214582781	3750	0.3988
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	214583499	217626366	2069	0.4427
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	217626428	220806595	2120	0.4059
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	220808016	220882121	51	0.6691
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	220884320	222529589	1108	0.4133
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	222530139	222598797	37	0.7525
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	222605397	225588448	1702	0.3918
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	225592789	225695713	40	0.6779
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	225698616	242662771	11677	0.4022
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	1	242664030	247650984	2359	0.3876
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	480597	15228842	9453	0.0535
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	15229868	140857288	64445	0.0401
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	140859186	198325329	32253	0.0509
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	198330081	198404091	57	-0.2949
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	198406569	220295243	13032	0.047
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	220295424	227361683	4647	0.0756
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	227365993	228753468	851	-0.393
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	228761859	239237236	6146	0.0686
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	2	239238990	241537572	1313	0.0215
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F02_1231152	3	2170634	58825271	33026	0.0378
