Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	1	3301765	119984772	68289	0.0419
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	1	149906351	239403765	56956	0.2653
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	1	239406244	239568577	112	0.0463
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	1	239576070	247649129	4711	0.274
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	1	247650404	247650984	2	-0.1746
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	2	480597	114739709	60886	0.0341
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	2	114740595	184321241	38968	0.015
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	2	184322417	186140769	587	-0.0415
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	2	186141054	197508563	5464	0.0138
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	2	197509448	241537572	26519	0.0374
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	3	2170634	18212935	9846	-0.3137
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	3	18216941	18232726	9	0.3558
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	3	18233726	20865767	1424	0.1494
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	3	20865917	21548876	304	0.0308
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	3	21548921	24191218	1260	0.2223
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E03_1486320	3	24191480	32373622	5432	0.0593
