Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	3301765	5731901	1755	-0.0825
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	5732493	5735567	2	-1.1412
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	5742025	7823237	1179	-0.087
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	7823774	8184085	194	0.2345
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	8184293	21709367	7281	-0.0873
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	21709532	28481394	3105	0.0399
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	28486031	28958480	175	0.5417
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	28967532	54861819	13960	0.0422
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	54862267	56325113	1133	0.2687
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	56325822	57410196	913	0.0573
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	57410670	57795572	314	0.2628
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	57797446	68865638	7850	0.0677
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	68868010	84179035	8783	-0.1995
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	84179610	85514249	941	-0.3018
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	85514667	85540525	13	0.1259
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	85541034	86754325	752	-0.3091
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	86757565	87406542	429	-0.0284
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	87407010	87426689	17	0.3046
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_D09_1486202	1	87432156	102492584	9231	-0.0401
