Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	3301765	7555255	2769	0.0565
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	7556680	7557495	3	-1.199
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	7561529	17202816	4711	0.0666
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	17205087	17220095	3	-1.3713
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	17223626	57482863	22220	0.0677
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	57485508	101153820	27431	0.1087
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	101154683	101154814	3	-1.0718
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	101155224	150619563	11293	0.1002
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	150623061	183216834	20570	0.1765
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	183216961	199453445	9658	0.2026
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	199455264	213935381	9594	0.1755
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	213935953	222263533	5752	0.2067
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	222263722	230755161	4943	0.1774
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	230755527	230755587	2	-3.8139
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	230761978	236186000	3655	0.1836
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	236186069	236186082	2	-1.3729
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	236197455	240513628	3463	0.1821
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	240516326	240516370	2	-3.5652
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	1	240518056	247650984	3907	0.1986
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	480597	128367345	67720	0.0868
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	128368398	128368739	2	-1.7354
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	128369898	129366117	745	0.0709
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	129366647	129367301	2	-1.1886
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	129369420	139552629	4741	0.0792
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	139552727	228196323	51363	0.098
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	228196686	229028710	479	0.051
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	229028817	238294545	5539	0.0866
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	2	238306767	241537572	1753	0.0469
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	3	2170634	10419390	4751	0.0908
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	3	10419420	10419479	2	-1.6639
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_E05_1486386	3	10419996	46046453	21538	0.0956
