Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	3301765	119984772	68252	-0.1894
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	149906351	157785419	3880	0.5691
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	157789921	157813695	24	-1.4184
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	157816775	165067758	4919	0.5767
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	165076228	165076317	3	-0.6852
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	165077278	205222001	25453	0.5729
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	205222539	229673660	15612	0.9295
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	229684738	229685464	5	0.0348
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	1	229686006	247650984	11886	0.9399
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	480597	24309165	15489	0.0323
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	24311425	24330259	12	-0.6973
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	24337893	84330539	33643	0.0171
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	84332057	85306492	562	0.2522
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	85308909	137140549	22551	0.0914
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	137141141	142109929	2634	0.054
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	142113351	142125638	9	-0.6247
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	142126503	143047337	554	0.062
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	143050966	164224974	12116	0.0863
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	164228559	164229189	2	-1.1828
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	164229573	179010559	9198	0.1063
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	179020060	214217444	18840	0.0906
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	214220213	223866382	6231	0.1124
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	223867408	223937001	46	-0.2292
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	2	223940051	241537572	10513	0.1014
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	3	2170634	39275337	22395	0.136
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	3	39276151	45413197	3467	0.1645
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	3	45414563	55545993	5230	0.1276
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	3	55555011	73928622	12057	0.1551
CACTI_p_TCGAb_392_393_394_NSP_GenomeWideSNP_6_E12_1473896	3	73928657	94015827	8198	0.1214
