Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	3301765	42360903	21075	-0.1232
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	42363085	42666942	179	-0.6395
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	42669188	46311136	1800	-0.1156
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	46315160	69029119	14852	-0.1613
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	69029729	78281856	5155	-0.1908
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	78284052	89892261	7309	-0.1719
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	89895195	95346388	3303	-0.1189
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	95346722	112112245	9679	-0.1385
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	112112308	119984738	4878	-0.1088
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	119984772	151554365	604	0.1569
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	151555157	166337573	9271	0.1909
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	166338973	188603960	14364	0.1635
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	188605390	188605658	2	-1.2518
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	188613027	200411186	6822	0.1453
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	200411410	237250350	24220	0.1724
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	237250508	245279235	5477	0.1459
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	245282597	245283419	3	1.1962
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	1	245285199	247650984	1011	0.1622
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	480597	7653289	4343	0.0352
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	7657696	8695758	751	-0.0123
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	8696072	48895566	24293	0.052
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	48897335	61005887	6732	0.0313
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	61006154	79554910	10182	0.0549
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	79556901	122173106	18532	0.0381
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	122174962	122589226	319	-0.0824
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	122597651	222020792	55447	0.0308
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	222020848	224707517	1787	0.07
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	224708369	231001579	3799	0.0146
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	231002505	237125875	3741	0.0504
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_D07_1486564	2	237128468	238452893	800	0.1028
