Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	3301765	185855002	90641	-0.0446
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	185855585	186760158	527	0.3045
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	186763997	203505281	10054	0.131
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	203506457	205702002	1529	0.4332
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	205708998	240331768	23108	0.1327
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	240333222	240420296	61	-0.6464
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	1	240423935	247650984	3995	0.1164
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	2	480597	241537572	132245	-0.0511
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	3	2170634	54171709	29905	-0.0473
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	3	54171823	54172049	3	-1.8838
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	3	54180592	197812401	77306	-0.0479
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	4	1059384	187842528	103580	-0.0509
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	5	913983	32229571	18891	0.1138
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	5	32232030	149789149	62907	0.1313
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	5	149789473	178349147	18052	0.1213
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	5	178349956	178358134	4	-1.4009
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	5	178360260	180934240	1369	0.1109
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	6	1011760	23125120	15719	0.0568
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	6	23125336	42312552	9592	0.029
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	6	42313509	42313885	2	-1.4111
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	6	42314229	62428525	9242	0.0222
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	6	62429231	63722961	642	0.0689
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	6	63728372	170596889	62012	-0.2555
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	7	664936	51278857	30101	0.1289
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	7	51279652	72930043	7688	0.0918
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	7	72931090	75535697	558	0.4116
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	7	75536823	158592540	43742	0.1258
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	8	667625	144182542	82299	0.4199
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	9	789794	123655238	61082	-0.0488
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	9	123658624	125348814	957	-0.4878
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	9	125354297	138044505	6535	-0.0482
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	10	366509	88613353	53198	-0.053
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	10	88614088	88614881	3	-1.3981
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	10	88617220	117104228	17701	-0.049
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	10	117107258	117108758	2	-1.7043
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	10	117109340	133411599	10522	-0.0545
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	11	456012	134272740	77722	-0.0505
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	780472	14423073	7761	-0.2536
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	14428515	49602372	17883	0.1372
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	49611507	56843977	3798	-0.252
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	56846593	56846660	2	-2.3765
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	56847671	61827714	2965	-0.2603
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	61828318	131391269	41631	0.1276
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	131391438	131401526	3	-1.4326
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	12	131407153	132605822	417	0.1386
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	13	18874255	114226675	57060	-0.0513
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	14	20033191	58295479	21013	-0.0464
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	14	58305300	61790291	2068	-0.4886
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	14	61793300	99138248	23783	-0.0472
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	14	99138574	99142597	3	-1.3386
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	14	99142880	105533894	2936	-0.0454
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	15	23437561	83056208	33869	-0.0386
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	15	83057427	83057515	2	-2.142
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	15	83058667	101344124	10959	-0.0426
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	16	603333	73527099	30424	-0.0654
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	16	73528692	73531257	7	-1.3571
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	16	73531400	88070485	10678	-0.0692
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	16	88170123	88220109	17	-0.6095
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	16	88221948	89317317	135	-0.0397
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	17	1074619	82959812	37364	0.1275
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	18	326691	29772116	13449	-0.0444
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	18	29772542	29774015	4	-1.3576
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	18	29775509	79349796	29545	-0.0521
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	19	283868	3389634	759	-0.0435
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	19	3390314	12999150	3841	0.1163
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	19	13000069	55813360	18232	-0.0548
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	19	55813433	58370362	1414	0.1158
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	472817	657053	120	0.0865
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	660795	1913689	738	-0.257
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	1914331	2026342	96	0.0539
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	2029688	26217263	16006	-0.2643
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	26217295	56803125	16068	0.0066
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	56806034	56991302	186	0.3542
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	56991724	56991746	2	1.7635
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	56993632	57596017	450	0.349
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	20	57598413	63588502	3932	0.0024
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	21	13974127	46262057	20783	-0.2501
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	22	16934932	48940621	17097	-0.0507
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	X	3236359	12215029	2990	-0.0082
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	X	12215691	22588120	5228	0.0221
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	X	22588170	22588176	2	-1.2441
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	X	22588496	32701054	5544	0.014
FENCE_p_TCGAb_332_333_334_NSP_GenomeWideSNP_6_B06_1367366	X	32702249	155677414	50628	-0.0022
