Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	3301765	8957975	3535	-0.1095
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	8958872	20057947	5947	0.0504
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	20058265	20340512	212	0.3943
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	20340600	68999813	28216	0.0432
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	69002699	78400485	5229	0.0082
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	78401300	106136142	16485	-0.0108
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	106136184	111969573	3577	0.0194
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	111970581	112095309	132	0.087
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	112099045	150050798	4960	0.0347
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	150051397	186972765	23047	0.076
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	186973735	199851354	7499	0.0283
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	199851681	215653755	10569	0.0786
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	215654452	217968787	1637	0.0376
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	217968932	217969079	2	-1.2854
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	217969477	236674313	11899	0.0753
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	236674575	244795551	5731	0.0497
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	1	244797068	247650984	1273	0.0757
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	480597	6506045	3567	0.0752
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	6506118	49617992	26194	0.105
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	49619071	52873029	1657	0.0459
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	52873282	139005509	41484	0.0973
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	139005571	142812853	2343	0.0471
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	142813418	183480933	24149	0.0876
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	183482094	195910129	5516	0.051
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	195910805	210813505	8553	0.0882
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	210814012	215353168	2744	0.048
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	215355080	228274111	8372	0.1009
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	228275871	230127496	1023	0.0491
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	230128418	237280175	4351	0.0974
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	2	237281890	241537572	2368	0.1838
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	2170634	75932666	43988	0.1168
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	75934783	95564925	8137	0.0717
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	95565040	119171031	13450	0.0343
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	119171760	142898296	13324	0.065
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	142898551	176648700	17239	0.0326
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	176650815	195302331	10639	0.0628
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	3	195308245	197812401	488	0.1084
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	1059384	17658428	10391	0.1208
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	17659861	21720912	2539	0.0842
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	21722683	27605028	3807	0.1179
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	27606067	36618251	5334	0.0702
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	36620819	42562387	3665	0.1252
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	42562622	46863322	1964	0.0757
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	46863679	53852136	1912	0.1129
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	53853942	53854762	2	-1.0282
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	53855351	57689332	2638	0.1292
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	57689826	66889609	5002	0.0687
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	66891843	90444979	13291	0.1051
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	90450265	94479633	1992	0.0551
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	94483915	129635082	19828	0.0931
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	129635665	137814319	3814	0.0524
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	137821269	159641976	12640	0.1015
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	159646642	168212977	4571	0.0538
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	4	168213390	187842528	10221	0.0837
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	5	913983	1287904	56	0.6876
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	5	1288500	1315228	12	1.2092
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	5	1321758	1391046	36	0.5931
YOGIN_p_TCGA_4_262_263_N_GenomeWideSNP_6_E02_1306212	5	1392112	2172942	215	1.1091
