Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	3301765	11531747	4738	-0.0091
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	11538613	11539717	2	-1.4401
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	11540004	56304701	24007	-0.0081
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	56305234	107390923	31720	0.0273
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	107390973	162226784	14431	0.0012
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	162227974	201302654	24957	0.0223
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	201302855	207385002	3818	-0.0132
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	207385428	218400399	7713	0.0315
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	218401132	236624795	11536	0.0117
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	236626560	247226873	6795	0.0304
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	1	247227491	247650984	271	-0.0168
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	480597	7846167	4488	0.0276
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	7850083	12762920	3483	-0.0079
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	12767960	23291743	6917	0.035
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	23291988	29276438	2940	-0.01
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	29276576	36477507	3991	0.0316
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	36477855	48710210	7433	0.0021
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	48710437	53704053	2726	0.0502
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	53706887	70955583	10009	0.0155
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	70955770	70962921	2	-1.3917
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	70963415	75446062	2385	0.0029
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	75446358	84216003	4680	0.0385
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	84216443	102398504	5235	-0.0043
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	102399144	102399458	2	-1.6124
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	102399682	108009503	3524	0.0175
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	108012703	108156111	98	0.6461
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	108161015	135821312	13362	0.0173
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	135821786	139280638	1823	-0.0757
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	139286697	139287309	2	-1.1892
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	139293123	139923705	339	-0.0623
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	139925077	139926142	3	-0.8667
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	139936396	144162428	2607	-0.0734
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	144167094	202197380	32484	0.0253
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	202199125	203220912	347	0.3974
LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_F02_896562	2	203220945	212297443	5564	0.0291
