Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
1	0	SSU72	chr1	1509023	1509125	-0.356	-0.35209315996511	0.201	-0.444	102	0.399611340173307	0.99939251860509	loss	813.813	1045.689	1079.422	787.52	-0.639	0.005	2
2	0	-	chr1	2408027	2408151	0.109	0.0680243609437425	0.166	0.148	124	0.831739438466861	0.99939251860509	gain	294.73	267.49	390.5	201.169	-0.358	0.368	1
3	0	-	chr1	2409914	2410061	-0.15	-0.186388018162964	0.215	-0.24	147	0.573546320612264	0.99939251860509	loss	298.265	337.074	395.19	253.599	-0.426	0.256	1
4	0	-	chr1	2411172	2411416	0.892	0.795553187434555	0.348	0.919	244	2.12848878922145e-05	0.00235288201411903	gain	81.745	46.446	107.828	34.619	0.081	1.664	1
5	0	-	chr1	2411621	2411751	-0.372	-0.403113809110544	0.148	-0.389	130	0.240993825279344	0.99939251860509	loss	319.236	411.99	423.023	310.046	-0.727	-0.12	1
6	0	-	chr1	2415886	2416057	0.393	0.36126422420846	0.33	0.289	171	0.291260858795708	0.99939251860509	gain	414.468	304.737	549.415	229.234	-0.118	1.057	1
7	0	-	chr1	2418345	2418439	0.985	0.94581460935248	0.161	0.978	94	0.00355545902512588	0.22734023295952	gain	390.822	198.873	518.032	149.468	0.701	1.26	1
8	0	-	chr1	2418611	2418815	0.376	0.321306377973354	0.141	0.342	204	0.263351689128867	0.99939251860509	gain	218.818	171.239	289.75	128.647	0.128	0.737	1
9	0	-	chr1	2419036	2419157	0.34	0.310900076682488	0.159	0.381	121	0.372518479196994	0.99939251860509	gain	427.675	343.87	566.942	258.719	0.053	0.693	1
10	0	-	chr1	2420645	2420817	-0.041	-0.0686660378008816	0.284	-0.082	172	0.845374057437949	0.99939251860509	loss	396.029	405.571	524.942	305.209	-0.545	0.623	1
11	0	-	chr1	2421198	2421306	0.129	0.107159876826939	0.075	0.114	108	0.770766501467814	0.99939251860509	gain	488.826	447.419	648.102	336.741	-0.023	0.331	1
12	0	-	chr1	2422630	2422774	-0.167	-0.180890763223269	0.106	-0.17	144	0.642074939145891	0.99939251860509	loss	543.716	613.459	720.951	461.847	-0.415	0.106	1
13	0	-	chr1	2426294	2426387	0.44	0.399989495614282	0.252	0.311	93	0.21483333688557	0.99939251860509	gain	326.372	250.497	432.495	188.366	0.068	0.982	1
14	0	-	chr1	2426926	2427009	-0.191	-0.230450897870942	0.088	-0.205	83	0.476665130703377	0.99939251860509	loss	273.275	312.262	362.024	234.904	-0.415	0.03	1
15	0	-	chr1	2428045	2428143	0.483	0.443486121755562	0.119	0.469	98	0.170621649014778	0.99939251860509	gain	339.554	245.001	449.99	184.224	0.273	0.83	1
16	0	-	chr1	2428266	2428449	0.19	0.154500476550129	0.306	0.167	183	0.642960741726437	0.99939251860509	gain	341.386	309.177	452.421	232.579	-0.202	0.823	1
17	0	-	chr1	2428940	2429048	0.463	0.406463979194156	0.242	0.506	108	0.150704420220392	0.99939251860509	gain	214.074	157.293	283.454	118.139	-0.205	0.82	1
18	0	-	chr1	2429961	2430086	0.39	0.320952329498835	0.447	0.319	125	0.204312095098605	0.99939251860509	gain	142.147	123.918	187.992	92.992	-0.286	1.17	1
19	0	-	chr1	2430182	2430267	0.01	-0.0412404559973248	0.103	-0.016	85	0.889022982195035	0.99939251860509	loss	214.105	213.553	283.494	160.529	-0.133	0.257	1
20	0	-	chr1	2430522	2430669	0.275	0.230693201373774	0.518	0.257	147	0.459908396751219	0.99939251860509	gain	274.784	239.674	364.027	180.211	-0.615	1.432	1
21	0	-	chr1	2431079	2431159	0.204	0.170462105792467	0.119	0.191	80	0.614024753045622	0.99939251860509	gain	367.233	318.246	486.725	239.412	-0.028	0.405	1
22	0	-	chr1	2433550	2433848	-0.106	-0.211614112016402	0.441	-0.171	298	0.20011217659513	0.99939251860509	loss	47.627	52.777	62.547	39.389	-0.729	1.618	1
23	0	-	chr1	2435360	2436652	0.336	0.231762477557606	0.573	0.358	1261	0.168906043519994	0.99939251860509	gain	59.39	44.766	78.158	33.353	-1.971	2.109	1
24	0	-	chr1	3003428	3003530	-0.218	-0.21631435552987	0.182	-0.255	102	0.60481363344562	0.99939251860509	loss	813.938	938.681	1079.588	706.892	-0.515	0.128	2
25	0	-	chr1	4510054	4510156	0.636	0.628383950979175	0.127	0.628	102	0.121752724155438	0.99939251860509	gain	833.115	534.694	1105.039	402.5	0.383	0.96	1
26	0	NPHP4	chr1	6011300	6011402	-0.29	-0.304811698543316	0.152	-0.345	102	0.430557940475647	0.99939251860509	loss	504.683	624.436	669.147	470.118	-0.512	0.054	1
27	0	-	chr1	7503222	7503323	0.58	0.569007340200674	0.155	0.594	101	0.151764039662019	0.99939251860509	gain	748.219	501.876	992.366	377.772	0.338	0.939	1
28	0	-	chr1	9032969	9033070	-0.176	-0.16525440396434	0.074	-0.161	101	0.692592303586944	0.99939251860509	loss	1048.989	1182.278	1391.545	890.436	-0.393	-0.066	2
29	0	-	chr1	10517883	10517985	-0.125	-0.129403245364239	0.136	-0.137	102	0.755024148462872	0.99939251860509	loss	712.427	777.661	944.863	585.569	-0.299	0.577	1
30	0	MTOR	chr1	11167541	11167557	0.166	0.165324434832189	0.099	0.132	16	0.692468682160818	0.99939251860509	gain	870.147	775.58	1154.188	584	0.072	0.358	1
