Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
1	0	SSU72	chr1	1509023	1509125	-1.064	-1.32930263375583	0.217	-1.061	102	0.0181679685960584	0.75955419777795	loss	694.078	1462.432	688.137	1473.49	-1.51	-0.658	3
2	0	-	chr1	2408027	2408151	-1.463	-1.41778032457622	0.097	-1.479	124	0.0655031094505224	0.949308844499174	loss	251.769	691.649	249.298	696.613	-1.677	-1.245	1
3	0	-	chr1	2409914	2410061	-1.557	-1.52447808234391	0.102	-1.542	147	0.0410785446827486	0.887511464289092	loss	247.992	727.865	245.551	733.116	-1.795	-1.376	1
4	0	-	chr1	2411172	2411416	-1.122	-0.628773569993842	0.518	-0.954	244	0.694030738548315	0.978925623228397	loss	96.739	189.473	95.484	190.467	-2.073	-0.417	1
5	0	-	chr1	2411621	2411751	-0.454	-0.334621294663924	0.157	-0.452	130	0.712157068041593	0.978925623228397	loss	328.116	446.268	325.046	449.292	-0.726	-0.157	1
6	0	-	chr1	2415886	2416057	-0.858	-0.794468818861488	0.21	-0.89	171	0.322866146590907	0.974615733127873	loss	322.983	575.544	319.953	579.591	-1.182	-0.368	1
7	0	-	chr1	2418345	2418439	-0.869	-0.772108301520673	0.113	-0.892	94	0.372254071677642	0.974615733127873	loss	291.281	530.881	288.5	534.574	-1.079	-0.566	1
8	0	-	chr1	2418611	2418815	-0.711	-0.364903242030872	0.149	-0.667	204	0.78320673895756	0.982660063181312	loss	161.577	261.88	159.814	263.446	-1.155	-0.494	1
9	0	-	chr1	2419036	2419157	-0.637	-0.630582115294324	0.3	-0.791	121	0.366316480640498	0.974615733127873	loss	406.52	639.571	402.835	644.124	-0.999	0.103	1
10	0	-	chr1	2420645	2420817	-0.382	-0.355264400607838	0.21	-0.364	172	0.629120710317222	0.977001550609273	loss	436.97	554.037	433.047	557.913	-0.887	-0.009	1
